timestamp,x,y,z,yaw,pitch
1776755546.562572,-2839.4856666449255,815.2921557831455,7048.660945023706,89.07483,-22.95007
1776755546.6714773,-2842.5404517637917,816.6879167490863,7048.71015216629,89.07483,-22.95007
1776755546.7787778,-2845.595530937679,818.0834184920484,7048.759364045576,89.07483,-22.95007
1776755546.8886461,-2848.6503205416616,819.4791757131394,7048.808571260407,89.07483,-22.95007
1776755546.9973001,-2851.7053997158096,820.8746774559082,7048.857783139697,89.07483,-22.95007
1776755547.107741,-2856.288306445574,822.9676759327272,7048.931605597292,89.07483,-22.95007
1776755547.216028,-2859.3436741319388,824.3629230834335,7048.980822124,89.07483,-22.95007
1776755547.325326,-2862.399185102448,825.7580437500822,7049.03004095876,89.07483,-22.95007
1776755547.4336004,-2865.4546962099303,827.1531643022167,7049.079259795726,89.07483,-22.95007
1776755547.5426385,-2868.437705275204,828.6114674005375,7049.127310754039,89.07483,-22.95007
1776755547.651235,-2871.279864679881,830.1843886765137,7049.17309287541,89.07483,-22.95007
1776755547.7909122,-2875.515434984604,832.5515755836263,7049.241320362385,89.07483,-22.95007
1776755547.8841066,-2878.571017424403,833.9466331266199,7049.2905403483865,89.07483,-22.95007
1776755547.9917848,-2881.5900948100034,835.3739220412103,7049.339172303043,89.07483,-22.95007
1776755548.0835874,-2884.4666194859838,836.9205079707586,7049.385507987671,89.07483,-22.95007
1776755548.1937518,-2887.381346320681,838.4302585609262,7049.432459040975,89.07483,-22.95007
1776755548.302869,-2890.4369869273705,839.825264780782,7049.481679963943,89.07483,-22.95007
1776755548.4109762,-2895.0204545294628,841.9177682027125,7049.55551145619,89.07483,-22.95007
1776755548.5365882,-2898.0761040544967,843.3127665486462,7049.604732522816,89.07483,-22.95007
1776755548.629845,-2901.1317535796634,844.7077648944688,7049.653953589445,89.07483,-22.95007
1776755548.7371716,-2904.18740533315,846.1027612727538,7049.703174691967,89.07483,-22.95007
1776755548.9091957,-2907.2430570866695,847.497757651011,7049.75239579449,89.07483,-22.95007
1776755548.9558825,-2910.2987099543084,848.8927530455339,7049.80161691496,89.07483,-22.95007
1776755549.081568,-2914.882188698724,850.9852466291715,7049.87544858669,89.07483,-22.95007
1776755549.1743627,-2917.8291956471157,852.4745133693488,7049.922919615081,89.07483,-22.95007
1776755549.283787,-2920.637052857987,854.0737277850562,7049.968149189258,89.07483,-22.95007
1776755549.3919551,-2923.692703627406,855.4687247898917,7050.017370275929,89.07483,-22.95007
1776755549.5007129,-2926.7483567735762,856.8637199384793,7050.066591400885,89.07483,-22.95007
1776755549.6097705,-2929.8040090841805,858.2587158248485,7050.115812512381,89.07483,-22.95007
1776755549.734616,-2934.387487828579,860.3512094085,7050.189644184112,89.07483,-22.95007
1776755549.8257997,-2937.4431406962262,861.746204803016,7050.238865304581,89.07483,-22.95007
1776755549.9332008,-2940.4987935638733,863.1412001975319,7050.28808642505,89.07483,-22.95007
1776755550.0417843,-2943.5544458744735,864.5361960839045,7050.337307536546,89.07483,-22.95007
1776755550.1492534,-2948.1379212764664,866.6286926188003,7050.4111391544375,89.07483,-22.95007
1776755550.2565463,-2949.6657438107627,867.3261937592217,7050.435749651858,89.07483,-22.95007
1776755550.380049,-2954.249151217907,869.4187503300166,7050.509580174473,89.07483,-22.95007
1776755550.473662,-2957.3042323430373,870.8142504432707,7050.558792085189,89.07483,-22.95007
1776755550.5841181,-2960.3587323602455,872.2102631557983,7050.607994635294,89.07483,-22.95007
1776755550.6927373,-2963.4135174801877,873.6060241209431,7050.657201777895,89.07483,-22.95007
1776755550.8004665,-2966.468596654075,875.0015258639052,7050.706413657182,89.07483,-22.95007
1776755550.921457,-2969.5238195427505,876.396900763719,7050.755627851457,89.07483,-22.95007
1776755551.015066,-2974.1068710702043,878.4897714914305,7050.829452641485,89.07483,-22.95007
1776755551.1396263,-2977.1623820407135,879.8848921580791,7050.878671476245,89.07483,-22.95007
1776755551.2315204,-2980.181388775301,881.3122418204449,7050.927302292839,89.07483,-22.95007
1776755551.3406582,-2983.0578461362197,882.8588793329361,7050.973636893143,89.07483,-22.95007
1776755551.4656882,-2986.07645007502,884.2865379520746,7051.022261221415,89.07483,-22.95007
1776755551.558917,-2990.339227253952,886.645804046154,7051.090926962631,89.07483,-22.95007
1776755551.666758,-2993.01402397103,888.3375663406379,7051.134013169456,89.07483,-22.95007
1776755551.789917,-2995.831442915219,889.9104209044049,7051.1793967661115,89.07483,-22.95007
1776755551.8839695,-2998.8870835113207,891.3054271310881,7051.228617688908,89.07483,-22.95007
1776755551.9928026,-3001.942728579382,892.7004294123751,7051.27783868374,89.07483,-22.95007
1776755552.1176977,-3004.9983758758635,894.095429726041,7051.327059714467,89.07483,-22.95007
1776755552.2109542,-3009.5818501636136,896.1879272447749,7051.400891314411,89.07483,-22.95007
1776755552.3200314,-3012.633396500604,897.5926443065051,7051.450046284945,89.07483,-23.400068
1776755552.4265213,-3015.6779779105186,899.0133689016196,7051.499089064232,89.07483,-23.400068
1776755552.5356886,-3018.7183973000056,900.4437553769994,7051.548064799246,89.07483,-23.850067
1776755552.645407,-3021.751593013378,901.8904422317758,7051.596924173818,89.07483,-24.300066
1776755552.785185,-3024.776876453989,903.3548889901436,7051.645656096654,89.07483,-24.450066
1776755552.91017,-3027.7949732770153,904.8350331045774,7051.694272255209,89.07483,-24.450066
1776755552.9728408,-3032.3221217727396,907.0552465109561,7051.767196545574,89.07483,-24.450066
1776755553.0809925,-3035.337975244144,908.5404132500485,7051.815776567908,89.07483,-24.750065
1776755553.190114,-3038.3482699454426,910.0375336139276,7051.864267047622,89.07483,-24.750065
1776755553.2983916,-3041.358563475431,911.5346550762949,7051.912757508468,89.07483,-24.750065
1776755553.4075036,-3045.8740037703874,913.7803372698679,7051.985493199736,89.07483,-24.750065
1776755553.5134633,-3048.884298445025,915.2774576894793,7052.033983679021,89.07483,-24.750065
1776755553.637794,-3051.8945885410403,916.7745822801362,7052.082474084551,89.07483,-24.750065
1776755553.7313898,-3054.90487749204,918.2717079138644,7052.1309644716375,89.07483,-24.750065
1776755553.8394482,-3057.9151320999736,919.7688648333647,7052.179454305518,89.07483,-24.750065
1776755553.948064,-3060.9252446049636,921.2661511980195,7052.227941850374,89.07483,-24.750065
1776755554.0541983,-3065.4386090943117,923.513723025888,7052.300644104115,89.07483,-24.750065
1776755554.19513,-3068.4477145471055,925.0119258866902,7052.349115427156,89.07483,-24.750065
1776755554.286968,-3071.4562159567704,926.5106781276615,7052.397577020139,89.07483,-24.750065
1776755554.3779986,-3074.4647262910935,928.0094226776571,7052.446038756882,89.07483,-24.750065
1776755554.5029337,-3077.473209290521,929.5081907553191,7052.49450005331,89.07483,-24.750065
1776755554.5949914,-3080.48231473688,931.0063936210164,7052.542971376247,89.07483,-24.750065
1776755554.7029917,-3084.995378008959,933.2542394301117,7052.615668777915,89.07483,-24.750065
1776755554.8108,-3088.0032565510865,934.7535572240429,7052.664120337612,89.07483,-24.750065
1776755554.9332252,-3091.0123526478415,936.2517681250096,7052.712591509944,89.07483,-24.750065
1776755555.0259612,-3094.021458236515,937.7499708754326,7052.761062835174,89.07483,-24.750065
1776755555.1350977,-3097.0311612083333,939.2476299866781,7052.809543783181,89.07483,-24.750065
1776755555.259579,-3101.545421595929,941.4943864987237,7052.882260468246,89.07483,-24.750065
1776755555.3533683,-3103.0502742154713,942.2432150783659,7052.90650096051,89.07483,-24.750065
1776755555.4769464,-3107.564979761855,944.4895663370088,7052.979224816289,89.07483,-24.750065
1776755555.5702033,-3110.574092274212,945.9877631327028,7053.027696253047,89.07483,-24.750065
1776755555.6798782,-3113.5834954237866,947.4856950372651,7053.076172371451,89.07483,-24.750065
1776755555.7882528,-3116.592605617207,948.9838938268538,7053.124643770855,89.07483,-24.750065
1776755555.8970225,-3119.6020087662473,950.4818257318226,7053.173119889251,89.07483,-24.750065
1776755556.036623,-3122.611418748971,951.9797517549038,7053.221596117726,89.07483,-24.750065
1776755556.114026,-3127.1250772059607,954.2270558207623,7053.2943031067625,89.07483,-24.750065
1776755556.2258177,-3130.1341827968386,955.7252585695118,7053.342774432027,89.07483,-24.750065
1776755556.332863,-3133.1432883877164,957.2234613182615,7053.3912457572915,89.07483,-24.750065
1776755556.4412854,-3136.1523939785943,958.7216640670111,7053.439717082556,89.07483,-24.750065
1776755556.5502858,-3139.1620969504124,960.2193231782564,7053.488198030563,89.07483,-24.750065
1776755556.6593153,-3142.1718022236337,961.7169803098211,7053.536679015641,89.07483,-24.750065
1776755556.76754,-3146.685765089062,963.9640076365126,7053.609390908155,89.07483,-24.750065
1776755556.8770878,-3149.6951682381105,965.4619395414758,7053.657867026551,89.07483,-24.750065
1776755556.986093,-3152.704278431531,966.9601383310644,7053.7063384259545,89.07483,-24.750065
1776755557.0961444,-3155.713681580571,968.4580702360332,7053.754814544351,89.07483,-24.750065
1776755557.2043579,-3158.723091563295,969.9559962591144,7053.803290772826,89.07483,-24.750065
1776755557.3133888,-3163.2373474006827,972.2027566878809,7053.876007384595,89.07483,-24.750065
1776755557.4213645,-3166.2464576291645,973.7009554490455,7053.924478784564,89.07483,-24.750065
1776755557.544113,-3169.255563221119,975.1991581969764,7053.972950109846,89.07483,-24.750065
1776755557.682981,-3172.2646688119967,976.6973609457259,7054.021421435111,89.07483,-24.750065
1776755557.743625,-3175.274371783815,978.1950200569712,7054.069902383118,89.07483,-24.750065
1776755557.8529525,-3178.284077057036,979.6926771885359,7054.118383368196,89.07483,-24.750065
1776755557.9758577,-3182.79774914817,981.9399695176417,7054.191090576854,89.07483,-24.750065
1776755558.0826938,-3185.803137363194,983.4415485977902,7054.239502021823,89.07483,-24.750065
1776755558.176863,-3188.8084408558593,984.9431999872975,7054.287912102066,89.07483,-24.750065
1776755558.2867067,-3191.811247712708,986.4471177394129,7054.336281965958,89.07483,-24.750065
1776755558.395687,-3194.810912633065,987.953854044827,7054.384601218855,89.07483,-24.750065
1776755558.5046968,-3199.310339656168,990.2140146255362,7054.457078964869,89.07483,-24.750065
1776755558.6129045,-3202.309957197375,991.7207886759907,7054.505397454573,89.07483,-24.750065
1776755558.7382436,-3205.2975949347983,993.2383300002214,7054.553522971,89.07483,-24.750065
1776755558.8327045,-3208.283219262216,994.7575533523345,7054.6016160549825,89.07483,-24.750065
1776755558.9415247,-3211.256326078671,996.2879622625719,7054.649507504184,89.07483,-24.750065
1776755559.0497205,-3214.2019890182537,997.8420457559595,7054.696956881467,89.07483,-24.750065
1776755559.1569574,-3218.573736409458,1000.2125417640217,7054.767377936288,89.07483,-24.750065
1776755559.2809203,-3221.332743338999,1001.9202540757536,7054.811820618092,89.07483,-24.750065
1776755559.3743227,-3223.9559592328897,1003.7251928321925,7054.854075948452,89.07483,-24.750065
1776755559.483685,-3226.4500673673347,1005.6095655440866,7054.894251583032,89.07483,-24.750065
1776755559.591722,-3228.821422085333,1007.5569705085477,7054.932449878966,89.07483,-24.750065
1776755559.7009165,-3231.0760649859,1009.5523079607906,7054.96876815564,89.07483,-24.750065
1776755559.8097265,-3233.2197403165005,1011.5816964064891,7055.003298942637,89.07483,-24.750065
1776755559.964649,-3236.2390623504198,1014.662044809581,7055.0519348365815,89.07483,-24.750065
1776755560.0412085,-3238.1286285841265,1016.723125742832,7055.082372379153,89.07483,-24.750065
1776755560.1337953,-3239.92519535739,1018.7781700342176,7055.111311866252,89.07483,-24.750065
1776755560.2429273,-3241.6333398580796,1020.8178680278794,7055.138827028214,89.07483,-24.750065
1776755560.350699,-3243.257413996964,1022.8337486921104,7055.164987966561,89.07483,-24.750065
1776755560.472765,-3244.801555495255,1024.8181232795744,7055.189861332602,89.07483,-24.750065
1776755560.5810385,-3246.9764466192632,1027.7205746129634,7055.224894950368,89.07483,-24.750065
1776755560.6731782,-3248.3375471523455,1029.597210073565,7055.246819852857,89.07483,-24.750065
1776755560.780806,-3249.6316579113054,1031.4208527839025,7055.267665669539,89.07483,-24.750065
1776755560.888501,-3250.8620759559326,1033.1867230891762,7055.28748551017,89.07483,-24.750065
1776755560.9968848,-3252.0319360734393,1034.8905691338919,7055.306329870581,89.07483,-24.750065
1776755561.104218,-3253.1442187650896,1036.528629299715,7055.324246761334,89.07483,-24.750065
1776755561.260584,-3254.7108457588824,1038.8552539858035,7055.349482328611,89.07483,-24.750065
1776755561.3228414,-3255.691279589732,1040.315297298922,7055.365275369327,89.07483,-24.750065
1776755561.430334,-3256.6234590563563,1041.6997599946005,7055.380291118282,89.07483,-24.750065
1776755561.5396497,-3257.5097591111426,1043.0066805523375,7055.394567831724,89.07483,-24.750065
1776755561.6475194,-3258.352437817592,1044.234418975675,7055.408141883029,89.07483,-24.750065
1776755561.7716858,-3259.153642103284,1045.3816320583092,7055.421047855373,89.07483,-24.750065
1776755561.8643,-3260.282121644437,1046.9491964167132,7055.439225648489,89.07483,-24.750065
1776755561.9712114,-3260.9883519876857,1047.8909622726883,7055.450601759977,89.07483,-24.750065
1776755562.078747,-3261.6598235383085,1048.7495174742464,7055.461417969297,89.07483,-24.750065
1776755562.1871722,-3262.298247032294,1049.5245883059988,7055.471701833356,89.07483,-24.750065
1776755562.2962954,-3262.9052490077243,1050.216087541256,7055.48147955278,89.07483,-24.750065
1776755562.4518256,-3263.48237594877,1050.8240984120725,7055.490776038674,89.07483,-24.750065
1776755562.5431662,-3264.2952472192433,1051.5801352959602,7055.503869945338,89.07483,-24.750065
1776755562.635013,-3264.803962118741,1051.9807756398015,7055.512064435235,89.07483,-24.750065
1776755562.7435114,-3265.2876394141954,1052.2993540085947,7055.519855613977,89.07483,-24.750065
1776755562.8497221,-3265.747511390364,1052.5365493209752,7055.5272633314735,89.07483,-24.750065
1776755562.957754,-3266.1847496822015,1052.6931401350919,7055.534306460677,89.07483,-24.750065
1776755563.0673592,-3266.800737579535,1052.778975413085,7055.54422892728,89.07483,-24.750065
1776755563.2049344,-3267.1924462762986,1052.7450723740442,7055.550538655894,89.07483,-24.750065
1776755563.2811081,-3267.580922448502,1052.6523571977698,7055.556796314302,89.07483,-24.750065
1776755563.3889613,-3267.974436562852,1052.5120000129843,7055.563135124974,89.07483,-24.750065
1776755563.495921,-3268.3792819079094,1052.3338030505145,7055.569656461567,89.07483,-24.750065
1776755563.635047,-3268.8000679050833,1052.1262732329465,7055.576434573641,89.07483,-24.750065
1776755563.7881894,-3269.4677937237448,1051.7756390682453,7055.587190445898,89.07483,-24.750065
1776755563.819452,-3269.9398921995094,1051.5243061936233,7055.594795110503,89.07483,-24.750065
1776755563.942084,-3270.434433198142,1051.264546508778,7055.60276128413,89.07483,-24.750065
1776755564.0514784,-3270.9513859999192,1051.0002151228753,7055.611088471942,89.07483,-24.750065
1776755564.144143,-3271.490190636513,1050.7344110679644,7055.619767653847,89.07483,-24.750065
1776755564.2527897,-3272.049890099173,1050.4695728962704,7055.62878341414,89.07483,-24.750065
1776755564.37697,-3272.9258456378216,1050.0780775984085,7055.642893495874,89.07483,-24.750065
1776755564.4847558,-3273.5319513403074,1049.822782108869,7055.65265677794,89.07483,-24.750065
